Time [s], Analyzer Name, Decoded Protocol Result
3.670722438000000,USB LS and FS,Byte 0x00
3.670723104000000,USB LS and FS,Byte 0x00
3.670723770000000,USB LS and FS,Byte 0x07
3.670724436000000,USB LS and FS,Byte 0x00
3.670757266000000,USB LS and FS,Byte 0xAA
3.670757934000000,USB LS and FS,Byte 0x55
3.670758602000000,USB LS and FS,Byte 0x43
3.670759268000000,USB LS and FS,Byte 0x03
3.670759934000000,USB LS and FS,Byte 0x04
3.670760602000000,USB LS and FS,Byte 0x01
3.670761266000000,USB LS and FS,Byte 0x49
3.671386228000000,USB LS and FS,Byte 0x0F
3.671386972000000,USB LS and FS,Byte 0x55
3.671387636000000,USB LS and FS,Byte 0xAA
3.671388298000000,USB LS and FS,Byte 0x43
3.671388966000000,USB LS and FS,Byte 0x0B
3.671389628000000,USB LS and FS,Byte 0x05
3.671390292000000,USB LS and FS,Byte 0x37
3.671390958000000,USB LS and FS,Byte 0x37
3.671391620000000,USB LS and FS,Byte 0x37
3.671392286000000,USB LS and FS,Byte 0x41
3.671392946000000,USB LS and FS,Byte 0x46
3.671393612000000,USB LS and FS,Byte 0x36
3.671394276000000,USB LS and FS,Byte 0x36
3.671394940000000,USB LS and FS,Byte 0x31
3.671395606000000,USB LS and FS,Byte 0x03
3.671396270000000,USB LS and FS,Byte 0x1B
3.671396934000000,USB LS and FS,Byte 0xE7
3.671397596000000,USB LS and FS,Byte 0xB0
3.671398260000000,USB LS and FS,Byte 0x59
3.671398924000000,USB LS and FS,Byte 0xA7
3.671399590000000,USB LS and FS,Byte 0x35
3.671400250000000,USB LS and FS,Byte 0x8E
3.671400914000000,USB LS and FS,Byte 0x0A
3.671401578000000,USB LS and FS,Byte 0xBC
3.671402242000000,USB LS and FS,Byte 0xCD
3.671402910000000,USB LS and FS,Byte 0x1B
3.671403574000000,USB LS and FS,Byte 0xF7
3.671404236000000,USB LS and FS,Byte 0xCD
3.671404902000000,USB LS and FS,Byte 0x51
3.671405564000000,USB LS and FS,Byte 0xEF
3.671406230000000,USB LS and FS,Byte 0xB7
3.671406974000000,USB LS and FS,Byte 0xEF
3.671407642000000,USB LS and FS,Byte 0x2B
3.671408302000000,USB LS and FS,Byte 0x2F
3.671408964000000,USB LS and FS,Byte 0xFF
3.671409714000000,USB LS and FS,Byte 0x77
3.671410378000000,USB LS and FS,Byte 0xF7
3.671411040000000,USB LS and FS,Byte 0x7F
3.671411786000000,USB LS and FS,Byte 0x7F
3.671412534000000,USB LS and FS,Byte 0xDF
3.671413200000000,USB LS and FS,Byte 0x6F
3.671413944000000,USB LS and FS,Byte 0x55
3.671414608000000,USB LS and FS,Byte 0x6F
3.671415272000000,USB LS and FS,Byte 0xD3
3.671415938000000,USB LS and FS,Byte 0xAD
3.671416598000000,USB LS and FS,Byte 0xB3
3.671417266000000,USB LS and FS,Byte 0xB7
3.671417930000000,USB LS and FS,Byte 0x7F
3.671418676000000,USB LS and FS,Byte 0xBF
3.671419422000000,USB LS and FS,Byte 0xE5
3.671420086000000,USB LS and FS,Byte 0xDD
3.671420748000000,USB LS and FS,Byte 0x7D
3.671421414000000,USB LS and FS,Byte 0xD6
3.671422080000000,USB LS and FS,Byte 0xD3
3.671422740000000,USB LS and FS,Byte 0x6F
3.671423490000000,USB LS and FS,Byte 0xFB
3.671424154000000,USB LS and FS,Byte 0xFF
3.671424982000000,USB LS and FS,Byte 0x6F
3.671425646000000,USB LS and FS,Byte 0x2B
3.671426312000000,USB LS and FS,Byte 0x6A
3.671426974000000,USB LS and FS,Byte 0x7B
3.671427638000000,USB LS and FS,Byte 0x5B
3.671428304000000,USB LS and FS,Byte 0xE5
3.971444356000000,USB LS and FS,Byte 0x21
3.971445022000000,USB LS and FS,Byte 0x09
3.971445686000000,USB LS and FS,Byte 0xAA
3.971446354000000,USB LS and FS,Byte 0x02
3.971447022000000,USB LS and FS,Byte 0x00
3.971447688000000,USB LS and FS,Byte 0x00
3.971448354000000,USB LS and FS,Byte 0x07
3.971449020000000,USB LS and FS,Byte 0x00
3.971484434000000,USB LS and FS,Byte 0xAA
3.971485102000000,USB LS and FS,Byte 0x55
3.971485770000000,USB LS and FS,Byte 0x53
3.971486436000000,USB LS and FS,Byte 0x03
3.971487100000000,USB LS and FS,Byte 0x16
3.971487768000000,USB LS and FS,Byte 0x01
3.971488436000000,USB LS and FS,Byte 0x6B
3.983373996000000,USB LS and FS,Byte 0x27
3.983374660000000,USB LS and FS,Byte 0x55
3.983375322000000,USB LS and FS,Byte 0xAA
3.983375988000000,USB LS and FS,Byte 0x53
3.983376652000000,USB LS and FS,Byte 0x16
3.983377316000000,USB LS and FS,Byte 0xFF
3.983378062000000,USB LS and FS,Byte 0x02
3.983378728000000,USB LS and FS,Byte 0x67
3.983379394000000,USB LS and FS,Byte 0x55
3.983380056000000,USB LS and FS,Byte 0xAA
3.983380722000000,USB LS and FS,Byte 0x53
3.983381382000000,USB LS and FS,Byte 0x1C
3.983382048000000,USB LS and FS,Byte 0x17
3.983382714000000,USB LS and FS,Byte 0x30
3.983383380000000,USB LS and FS,Byte 0x2E
3.983384044000000,USB LS and FS,Byte 0x30
3.983384708000000,USB LS and FS,Byte 0x2E
3.983385372000000,USB LS and FS,Byte 0x30
