Time [s], Analyzer Name, Decoded Protocol Result
8.966700802000000,USB LS and FS,Byte 0x46
8.966701466000000,USB LS and FS,Byte 0x73
8.966702128000000,USB LS and FS,Byte 0x65
8.966702792000000,USB LS and FS,Byte 0xA2
8.966703455999999,USB LS and FS,Byte 0x37
8.966704117999999,USB LS and FS,Byte 0x37
8.966704782000001,USB LS and FS,Byte 0x37
8.966705444000000,USB LS and FS,Byte 0x42
8.966706108000000,USB LS and FS,Byte 0x31
8.966706772000000,USB LS and FS,Byte 0x39
8.966707434000000,USB LS and FS,Byte 0x36
8.966708098000000,USB LS and FS,Byte 0x32
8.966708762000000,USB LS and FS,Byte 0x01
8.966709423999999,USB LS and FS,Byte 0x18
8.966710087999999,USB LS and FS,Byte 0x5F
8.966710750000001,USB LS and FS,Byte 0x00
8.966711416000001,USB LS and FS,Byte 0x01
8.966712078000000,USB LS and FS,Byte 0x00
8.966712742000000,USB LS and FS,Byte 0x00
8.966713404000000,USB LS and FS,Byte 0x1A
8.966714066000000,USB LS and FS,Byte 0x40
8.966714732000000,USB LS and FS,Byte 0x07
8.966715394000000,USB LS and FS,Byte 0x1C
8.967778262000000,USB LS and FS,byte=0xAA
8.967778930000000,USB LS and FS,byte=0x55
8.967779598000000,USB LS and FS,byte=0x53
8.967780264000000,USB LS and FS,byte=0x35
8.967780930000000,USB LS and FS,byte=0xFF
8.967781680000000,USB LS and FS,byte=0x02
8.967782344000000,USB LS and FS,byte=0x86
8.968556123999999,USB LS and FS,byte=0xAA
8.968556789999999,USB LS and FS,byte=0x55
8.968557457999999,USB LS and FS,byte=0x53
8.968558126000000,USB LS and FS,byte=0x19
8.968558789999999,USB LS and FS,byte=0xFF
8.968559539999999,USB LS and FS,byte=0x02
8.968560208000000,USB LS and FS,byte=0x6A
9.161666986000000,USB LS and FS,Byte 0x3E
9.161667650000000,USB LS and FS,Byte 0x55
9.161668316000000,USB LS and FS,Byte 0xAA
9.161668976000000,USB LS and FS,Byte 0x53
9.161669642000000,USB LS and FS,Byte 0x19
9.161670308000000,USB LS and FS,Byte 0x35
9.161670967999999,USB LS and FS,Byte 0x00
9.161671630000001,USB LS and FS,Byte 0x00
9.161672296000001,USB LS and FS,Byte 0x01
9.161672958000000,USB LS and FS,Byte 0x6A
9.161673622000000,USB LS and FS,Byte 0xDD
9.161674286000000,USB LS and FS,Byte 0x46
9.161674948000000,USB LS and FS,Byte 0x74
9.161675612000000,USB LS and FS,Byte 0x1C
9.161676276000000,USB LS and FS,Byte 0x0E
9.161676937999999,USB LS and FS,Byte 0xA2
9.161677601999999,USB LS and FS,Byte 0x37
9.161678265999999,USB LS and FS,Byte 0x37
9.161678930000001,USB LS and FS,Byte 0x37
9.161679592000000,USB LS and FS,Byte 0x42
9.161680258000001,USB LS and FS,Byte 0x31
9.161680920000000,USB LS and FS,Byte 0x39
9.161681584000000,USB LS and FS,Byte 0x36
9.161682248000000,USB LS and FS,Byte 0x32
9.161682912000000,USB LS and FS,Byte 0x01
9.161683576000000,USB LS and FS,Byte 0x01
9.161684237999999,USB LS and FS,Byte 0x00
9.161684903999999,USB LS and FS,Byte 0x1B
9.161685565999999,USB LS and FS,Byte 0x06
9.161686230000001,USB LS and FS,Byte 0x44
9.161686894000001,USB LS and FS,Byte 0x55
9.161687556000000,USB LS and FS,Byte 0xAA
9.161688220000000,USB LS and FS,Byte 0x53
9.161688884000000,USB LS and FS,Byte 0x1D
9.161689548000000,USB LS and FS,Byte 0x19
9.161690212000000,USB LS and FS,Byte 0x00
9.161690874000000,USB LS and FS,Byte 0x00
9.161691537999999,USB LS and FS,Byte 0x01
9.161692199999999,USB LS and FS,Byte 0x6A
9.161692865999999,USB LS and FS,Byte 0xDD
9.161693528000001,USB LS and FS,Byte 0x46
9.161694192000001,USB LS and FS,Byte 0x74
9.161694856000000,USB LS and FS,Byte 0x1F
9.161695518000000,USB LS and FS,Byte 0xA2
9.161696182000000,USB LS and FS,Byte 0x37
9.161696846000000,USB LS and FS,Byte 0x37
9.161697510000000,USB LS and FS,Byte 0x37
9.161698174000000,USB LS and FS,Byte 0x42
9.161698838000000,USB LS and FS,Byte 0x31
9.161699501999999,USB LS and FS,Byte 0x39
9.161700165999999,USB LS and FS,Byte 0x36
9.161700829999999,USB LS and FS,Byte 0x32
9.161701494000001,USB LS and FS,Byte 0x01
9.161702156000000,USB LS and FS,Byte 0x14
9.161702820000000,USB LS and FS,Byte 0x5A
9.161703484000000,USB LS and FS,Byte 0x00
9.161704148000000,USB LS and FS,Byte 0x01
9.161704812000000,USB LS and FS,Byte 0x01
9.161705474000000,USB LS and FS,Byte 0x00
9.161706138000000,USB LS and FS,Byte 0x1B
9.161706801999999,USB LS and FS,Byte 0x41
9.161707465999999,USB LS and FS,Byte 0x06
9.161708128000001,USB LS and FS,Byte 0xD1
9.162859065999999,USB LS and FS,byte=0xAA
9.162859731999999,USB LS and FS,byte=0x55
9.162860400000000,USB LS and FS,byte=0x53
9.162861068000000,USB LS and FS,byte=0x35
9.162861734000000,USB LS and FS,byte=0xFF
9.162862484000000,USB LS and FS,byte=0x02
9.162863148000000,USB LS and FS,byte=0x86
9.163697672000000,USB LS and FS,byte=0xAA
9.163698340000000,USB LS and FS,byte=0x55
9.163699008000000,USB LS and FS,byte=0x53
9.163699674000000,USB LS and FS,byte=0x19
9.163700340000000,USB LS and FS,byte=0xFF
9.163701090000000,USB LS and FS,byte=0x02
9.163701758000000,USB LS and FS,byte=0x6A
9.302661790000000,USB LS and FS,Byte 0x3E
9.302662456000000,USB LS and FS,Byte 0x55
9.302663120000000,USB LS and FS,Byte 0xAA
9.302663782000000,USB LS and FS,Byte 0x53
9.302664446000000,USB LS and FS,Byte 0x19
9.302665112000000,USB LS and FS,Byte 0x35
9.302665770000001,USB LS and FS,Byte 0x00
9.302666434000001,USB LS and FS,Byte 0x00
9.302667100000001,USB LS and FS,Byte 0x01
9.302667760000000,USB LS and FS,Byte 0x6A
9.302668424000000,USB LS and FS,Byte 0xDD
9.302669086000000,USB LS and FS,Byte 0x46
9.302669748000000,USB LS and FS,Byte 0x74
9.302670411999999,USB LS and FS,Byte 0xA2
9.302671075999999,USB LS and FS,Byte 0x0E
9.302671738000001,USB LS and FS,Byte 0xA2
9.302672402000001,USB LS and FS,Byte 0x37
9.302673066000001,USB LS and FS,Byte 0x37
9.302673730000000,USB LS and FS,Byte 0x37
9.302674392000000,USB LS and FS,Byte 0x42
9.302675058000000,USB LS and FS,Byte 0x31
9.302675720000000,USB LS and FS,Byte 0x39
9.302676384000000,USB LS and FS,Byte 0x36
9.302677048000000,USB LS and FS,Byte 0x32
9.302677711999999,USB LS and FS,Byte 0x01
9.302678373999999,USB LS and FS,Byte 0x00
9.302679038000001,USB LS and FS,Byte 0x00
9.302679700000001,USB LS and FS,Byte 0x1C
9.302680362000000,USB LS and FS,Byte 0x06
9.302681026000000,USB LS and FS,Byte 0xCA
9.302681692000000,USB LS and FS,Byte 0x55
9.302682352000000,USB LS and FS,Byte 0xAA
9.302683018000000,USB LS and FS,Byte 0x53
9.302683682000000,USB LS and FS,Byte 0x1D
9.302684343999999,USB LS and FS,Byte 0x19
9.302685007999999,USB LS and FS,Byte 0x00
9.302685670000001,USB LS and FS,Byte 0x00
9.302686334000001,USB LS and FS,Byte 0x01
9.302686996000000,USB LS and FS,Byte 0x6A
9.302687660000000,USB LS and FS,Byte 0xDD
9.302688322000000,USB LS and FS,Byte 0x46
9.302688988000000,USB LS and FS,Byte 0x74
9.302689650000000,USB LS and FS,Byte 0xA5
9.302690311999999,USB LS and FS,Byte 0xA2
9.302690977999999,USB LS and FS,Byte 0x37
9.302691640000001,USB LS and FS,Byte 0x37
9.302692304000001,USB LS and FS,Byte 0x37
9.302692968000001,USB LS and FS,Byte 0x42
9.302693630000000,USB LS and FS,Byte 0x31
9.302694294000000,USB LS and FS,Byte 0x39
9.302694956000000,USB LS and FS,Byte 0x36
9.302695620000000,USB LS and FS,Byte 0x32
9.302696284000000,USB LS and FS,Byte 0x01
9.302696950000000,USB LS and FS,Byte 0x17
9.302697611999999,USB LS and FS,Byte 0x5D
9.302698274000001,USB LS and FS,Byte 0x00
9.302698940000001,USB LS and FS,Byte 0x01
9.302699602000001,USB LS and FS,Byte 0x00
9.302700266000000,USB LS and FS,Byte 0x00
9.302700928000000,USB LS and FS,Byte 0x1C
9.302701592000000,USB LS and FS,Byte 0x3E
9.302702256000000,USB LS and FS,Byte 0x07
9.302702918000000,USB LS and FS,Byte 0x5A
9.303374140000001,USB LS and FS,byte=0xAA
9.303374807999999,USB LS and FS,byte=0x55
9.303375473999999,USB LS and FS,byte=0x53
9.303376141999999,USB LS and FS,byte=0x35
9.303376807999999,USB LS and FS,byte=0xFF
9.303377557999999,USB LS and FS,byte=0x02
9.303378221999999,USB LS and FS,byte=0x86
9.304317572000000,USB LS and FS,byte=0xAA
9.304318240000001,USB LS and FS,byte=0x55
9.304318908000001,USB LS and FS,byte=0x53
9.304319575999999,USB LS and FS,byte=0x19
9.304320239999999,USB LS and FS,byte=0xFF
9.304320990000001,USB LS and FS,byte=0x02
9.304321657999999,USB LS and FS,byte=0x6A
