Time [s], Analyzer Name, Decoded Protocol Result
5.644819700000000,USB LS and FS,EOP
5.645811710000000,USB LS and FS,SYNC
5.645812376000000,USB LS and FS,PID SOF
5.645813040000000,USB LS and FS,Frame # 0x1F6
5.645813960000000,USB LS and FS,CRC OK 0x07
5.645814378000000,USB LS and FS,EOP
5.645815042000000,USB LS and FS,SYNC
5.645815708000000,USB LS and FS,PID IN
5.645816374000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.645817292000000,USB LS and FS,CRC OK 0x10
5.645817714000000,USB LS and FS,EOP
5.645818302000000,USB LS and FS,SYNC
5.645818962000000,USB LS and FS,PID NAK
5.645819628000000,USB LS and FS,EOP
5.646811640000000,USB LS and FS,SYNC
5.646812306000000,USB LS and FS,PID SOF
5.646812972000000,USB LS and FS,Frame # 0x1F7
5.646813888000000,USB LS and FS,CRC OK 0x18
5.646814308000000,USB LS and FS,EOP
5.646814972000000,USB LS and FS,SYNC
5.646815638000000,USB LS and FS,PID IN
5.646816304000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.646817222000000,USB LS and FS,CRC OK 0x10
5.646817644000000,USB LS and FS,EOP
5.646818230000000,USB LS and FS,SYNC
5.646818892000000,USB LS and FS,PID NAK
5.646819558000000,USB LS and FS,EOP
5.647811652000000,USB LS and FS,SYNC
5.647812318000000,USB LS and FS,PID SOF
5.647812984000000,USB LS and FS,Frame # 0x1F8
5.647813986000000,USB LS and FS,CRC OK 0x19
5.647814404000000,USB LS and FS,EOP
5.647815068000000,USB LS and FS,SYNC
5.647815734000000,USB LS and FS,PID IN
5.647816400000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.647817318000000,USB LS and FS,CRC OK 0x10
5.647817740000000,USB LS and FS,EOP
5.647818328000000,USB LS and FS,SYNC
5.647818990000000,USB LS and FS,PID NAK
5.647819658000000,USB LS and FS,EOP
5.648811582000000,USB LS and FS,SYNC
5.648812248000000,USB LS and FS,PID SOF
5.648812914000000,USB LS and FS,Frame # 0x1F9
5.648813914000000,USB LS and FS,CRC OK 0x06
5.648814334000000,USB LS and FS,EOP
5.648814998000000,USB LS and FS,SYNC
5.648815664000000,USB LS and FS,PID IN
5.648816330000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.648817248000000,USB LS and FS,CRC OK 0x10
5.648817670000000,USB LS and FS,EOP
5.648818268000000,USB LS and FS,SYNC
5.648818930000000,USB LS and FS,PID NAK
5.648819596000000,USB LS and FS,EOP
5.649811596000000,USB LS and FS,SYNC
5.649812262000000,USB LS and FS,PID SOF
5.649812926000000,USB LS and FS,Frame # 0x1FA
5.649813928000000,USB LS and FS,CRC OK 0x0E
5.649814350000000,USB LS and FS,EOP
5.649815012000000,USB LS and FS,SYNC
5.649815678000000,USB LS and FS,PID IN
5.649816342000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.649817260000000,USB LS and FS,CRC OK 0x10
5.649817682000000,USB LS and FS,EOP
5.649818286000000,USB LS and FS,SYNC
5.649818948000000,USB LS and FS,PID NAK
5.649819614000000,USB LS and FS,EOP
5.650811526000000,USB LS and FS,SYNC
5.650812190000000,USB LS and FS,PID SOF
5.650812858000000,USB LS and FS,Frame # 0x1FB
5.650813858000000,USB LS and FS,CRC OK 0x11
5.650814280000000,USB LS and FS,EOP
5.650814942000000,USB LS and FS,SYNC
5.650815608000000,USB LS and FS,PID IN
5.650816272000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.650817190000000,USB LS and FS,CRC OK 0x10
5.650817612000000,USB LS and FS,EOP
5.650818208000000,USB LS and FS,SYNC
5.650818868000000,USB LS and FS,PID NAK
5.650819534000000,USB LS and FS,EOP
5.651811454000000,USB LS and FS,SYNC
5.651812120000000,USB LS and FS,PID SOF
5.651812786000000,USB LS and FS,Frame # 0x1FC
5.651813788000000,USB LS and FS,CRC OK 0x1E
5.651814208000000,USB LS and FS,EOP
5.651814870000000,USB LS and FS,SYNC
5.651815536000000,USB LS and FS,PID IN
5.651816202000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.651817120000000,USB LS and FS,CRC OK 0x10
5.651817542000000,USB LS and FS,EOP
5.651818132000000,USB LS and FS,SYNC
5.651818794000000,USB LS and FS,PID NAK
5.651819460000000,USB LS and FS,EOP
5.652811468000000,USB LS and FS,SYNC
5.652812134000000,USB LS and FS,PID SOF
5.652812800000000,USB LS and FS,Frame # 0x1FD
5.652813802000000,USB LS and FS,CRC OK 0x01
5.652814220000000,USB LS and FS,EOP
5.652814884000000,USB LS and FS,SYNC
5.652815550000000,USB LS and FS,PID IN
5.652816214000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.652817134000000,USB LS and FS,CRC OK 0x10
5.652817556000000,USB LS and FS,EOP
5.652818146000000,USB LS and FS,SYNC
5.652818808000000,USB LS and FS,PID NAK
5.652819474000000,USB LS and FS,EOP
5.653811398000000,USB LS and FS,SYNC
5.653812064000000,USB LS and FS,PID SOF
5.653812728000000,USB LS and FS,Frame # 0x1FE
5.653813732000000,USB LS and FS,CRC OK 0x09
5.653814152000000,USB LS and FS,EOP
5.653814814000000,USB LS and FS,SYNC
5.653815480000000,USB LS and FS,PID IN
5.653816144000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.653817064000000,USB LS and FS,CRC OK 0x10
5.653817486000000,USB LS and FS,EOP
5.653818072000000,USB LS and FS,SYNC
5.653818732000000,USB LS and FS,PID NAK
5.653819398000000,USB LS and FS,EOP
5.654811410000000,USB LS and FS,SYNC
5.654812076000000,USB LS and FS,PID SOF
5.654812744000000,USB LS and FS,Frame # 0x1FF
5.654813744000000,USB LS and FS,CRC OK 0x16
5.654814166000000,USB LS and FS,EOP
5.654814828000000,USB LS and FS,SYNC
5.654815492000000,USB LS and FS,PID IN
5.654816158000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.654817076000000,USB LS and FS,CRC OK 0x10
5.654817498000000,USB LS and FS,EOP
5.654818096000000,USB LS and FS,SYNC
5.654818758000000,USB LS and FS,PID NAK
5.654819424000000,USB LS and FS,EOP
5.655811340000000,USB LS and FS,SYNC
5.655812006000000,USB LS and FS,PID SOF
5.655812670000000,USB LS and FS,Frame # 0x200
5.655813588000000,USB LS and FS,CRC OK 0x08
5.655814010000000,USB LS and FS,EOP
5.655814672000000,USB LS and FS,SYNC
5.655815338000000,USB LS and FS,PID IN
5.655816004000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.655816922000000,USB LS and FS,CRC OK 0x10
5.655817344000000,USB LS and FS,EOP
5.655817930000000,USB LS and FS,SYNC
5.655818592000000,USB LS and FS,PID NAK
5.655819260000000,USB LS and FS,EOP
5.656811270000000,USB LS and FS,SYNC
5.656811936000000,USB LS and FS,PID SOF
5.656812602000000,USB LS and FS,Frame # 0x201
5.656813518000000,USB LS and FS,CRC OK 0x17
5.656813940000000,USB LS and FS,EOP
5.656814602000000,USB LS and FS,SYNC
5.656815268000000,USB LS and FS,PID IN
5.656815934000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.656816852000000,USB LS and FS,CRC OK 0x10
5.656817274000000,USB LS and FS,EOP
5.656817870000000,USB LS and FS,SYNC
5.656818530000000,USB LS and FS,PID NAK
5.656819198000000,USB LS and FS,EOP
5.657811284000000,USB LS and FS,SYNC
5.657811950000000,USB LS and FS,PID SOF
5.657812614000000,USB LS and FS,Frame # 0x202
5.657813532000000,USB LS and FS,CRC OK 0x1F
5.657813954000000,USB LS and FS,EOP
5.657814616000000,USB LS and FS,SYNC
5.657815282000000,USB LS and FS,PID IN
5.657815946000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.657816866000000,USB LS and FS,CRC OK 0x10
5.657817288000000,USB LS and FS,EOP
5.657817874000000,USB LS and FS,SYNC
5.657818534000000,USB LS and FS,PID NAK
5.657819200000000,USB LS and FS,EOP
5.658811214000000,USB LS and FS,SYNC
5.658811878000000,USB LS and FS,PID SOF
5.658812546000000,USB LS and FS,Frame # 0x203
5.658813460000000,USB LS and FS,CRC OK 0x00
5.658813884000000,USB LS and FS,EOP
5.658814546000000,USB LS and FS,SYNC
5.658815212000000,USB LS and FS,PID IN
5.658815876000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.658816796000000,USB LS and FS,CRC OK 0x10
5.658817218000000,USB LS and FS,EOP
5.658817822000000,USB LS and FS,SYNC
5.658818484000000,USB LS and FS,PID NAK
5.658819150000000,USB LS and FS,EOP
5.659811226000000,USB LS and FS,SYNC
5.659811892000000,USB LS and FS,PID SOF
5.659812556000000,USB LS and FS,Frame # 0x204
5.659813474000000,USB LS and FS,CRC OK 0x0F
5.659813894000000,USB LS and FS,EOP
5.659814558000000,USB LS and FS,SYNC
5.659815224000000,USB LS and FS,PID IN
5.659815890000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.659816808000000,USB LS and FS,CRC OK 0x10
5.659817230000000,USB LS and FS,EOP
5.659817818000000,USB LS and FS,SYNC
5.659818480000000,USB LS and FS,PID NAK
5.659819146000000,USB LS and FS,EOP
5.660811156000000,USB LS and FS,SYNC
5.660811822000000,USB LS and FS,PID SOF
5.660812488000000,USB LS and FS,Frame # 0x205
5.660813402000000,USB LS and FS,CRC OK 0x10
5.660813824000000,USB LS and FS,EOP
5.660814488000000,USB LS and FS,SYNC
5.660815154000000,USB LS and FS,PID IN
5.660815820000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.660816738000000,USB LS and FS,CRC OK 0x10
5.660817160000000,USB LS and FS,EOP
5.660817750000000,USB LS and FS,SYNC
5.660818412000000,USB LS and FS,PID NAK
5.660819080000000,USB LS and FS,EOP
5.661811086000000,USB LS and FS,SYNC
5.661811752000000,USB LS and FS,PID SOF
5.661812416000000,USB LS and FS,Frame # 0x206
5.661813332000000,USB LS and FS,CRC OK 0x18
5.661813756000000,USB LS and FS,EOP
5.661814418000000,USB LS and FS,SYNC
5.661815084000000,USB LS and FS,PID IN
5.661815750000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.661816668000000,USB LS and FS,CRC OK 0x10
5.661817090000000,USB LS and FS,EOP
5.661817688000000,USB LS and FS,SYNC
5.661818350000000,USB LS and FS,PID NAK
5.661819016000000,USB LS and FS,EOP
5.662811098000000,USB LS and FS,SYNC
5.662811764000000,USB LS and FS,PID SOF
5.662812430000000,USB LS and FS,Frame # 0x207
5.662813346000000,USB LS and FS,CRC OK 0x07
5.662813770000000,USB LS and FS,EOP
5.662814432000000,USB LS and FS,SYNC
5.662815098000000,USB LS and FS,PID IN
5.662815762000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.662816680000000,USB LS and FS,CRC OK 0x10
5.662817102000000,USB LS and FS,EOP
5.662817704000000,USB LS and FS,SYNC
5.662818364000000,USB LS and FS,PID NAK
5.662819032000000,USB LS and FS,EOP
5.663811028000000,USB LS and FS,SYNC
5.663811694000000,USB LS and FS,PID SOF
5.663812360000000,USB LS and FS,Frame # 0x208
5.663813278000000,USB LS and FS,CRC OK 0x06
5.663813698000000,USB LS and FS,EOP
5.663814362000000,USB LS and FS,SYNC
5.663815028000000,USB LS and FS,PID IN
5.663815692000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.663816610000000,USB LS and FS,CRC OK 0x10
5.663817032000000,USB LS and FS,EOP
5.663817626000000,USB LS and FS,SYNC
5.663818286000000,USB LS and FS,PID NAK
5.663818954000000,USB LS and FS,EOP
5.664811042000000,USB LS and FS,SYNC
5.664811708000000,USB LS and FS,PID SOF
5.664812374000000,USB LS and FS,Frame # 0x209
5.664813292000000,USB LS and FS,CRC OK 0x19
5.664813710000000,USB LS and FS,EOP
5.664814374000000,USB LS and FS,SYNC
5.664815040000000,USB LS and FS,PID IN
5.664815706000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.664816624000000,USB LS and FS,CRC OK 0x10
5.664817046000000,USB LS and FS,EOP
5.664817642000000,USB LS and FS,SYNC
5.664818304000000,USB LS and FS,PID NAK
5.664818970000000,USB LS and FS,EOP
5.665810972000000,USB LS and FS,SYNC
5.665811636000000,USB LS and FS,PID SOF
5.665812302000000,USB LS and FS,Frame # 0x20A
5.665813222000000,USB LS and FS,CRC OK 0x11
5.665813642000000,USB LS and FS,EOP
5.665814304000000,USB LS and FS,SYNC
5.665814970000000,USB LS and FS,PID IN
5.665815634000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.665816554000000,USB LS and FS,CRC OK 0x10
5.665816976000000,USB LS and FS,EOP
5.665817570000000,USB LS and FS,SYNC
5.665818232000000,USB LS and FS,PID NAK
5.665818900000000,USB LS and FS,EOP
5.666810900000000,USB LS and FS,SYNC
5.666811566000000,USB LS and FS,PID SOF
5.666812234000000,USB LS and FS,Frame # 0x20B
5.666813150000000,USB LS and FS,CRC OK 0x0E
5.666813572000000,USB LS and FS,EOP
5.666814234000000,USB LS and FS,SYNC
5.666814900000000,USB LS and FS,PID IN
5.666815564000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.666816482000000,USB LS and FS,CRC OK 0x10
5.666816904000000,USB LS and FS,EOP
5.666817506000000,USB LS and FS,SYNC
5.666818168000000,USB LS and FS,PID NAK
5.666818834000000,USB LS and FS,EOP
5.667810914000000,USB LS and FS,SYNC
5.667811580000000,USB LS and FS,PID SOF
5.667812244000000,USB LS and FS,Frame # 0x20C
5.667813164000000,USB LS and FS,CRC OK 0x01
5.667813582000000,USB LS and FS,EOP
5.667814246000000,USB LS and FS,SYNC
5.667814912000000,USB LS and FS,PID IN
5.667815578000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.667816496000000,USB LS and FS,CRC OK 0x10
5.667816918000000,USB LS and FS,EOP
5.667817516000000,USB LS and FS,SYNC
5.667818178000000,USB LS and FS,PID NAK
5.667818844000000,USB LS and FS,EOP
5.668810844000000,USB LS and FS,SYNC
5.668811510000000,USB LS and FS,PID SOF
5.668812176000000,USB LS and FS,Frame # 0x20D
5.668813092000000,USB LS and FS,CRC OK 0x1E
5.668813512000000,USB LS and FS,EOP
5.668814176000000,USB LS and FS,SYNC
5.668814842000000,USB LS and FS,PID IN
5.668815508000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.668816426000000,USB LS and FS,CRC OK 0x10
5.668816848000000,USB LS and FS,EOP
5.668817436000000,USB LS and FS,SYNC
5.668818098000000,USB LS and FS,PID NAK
5.668818764000000,USB LS and FS,EOP
5.669810856000000,USB LS and FS,SYNC
5.669811522000000,USB LS and FS,PID SOF
5.669812188000000,USB LS and FS,Frame # 0x20E
5.669813106000000,USB LS and FS,CRC OK 0x16
5.669813528000000,USB LS and FS,EOP
5.669814190000000,USB LS and FS,SYNC
5.669814856000000,USB LS and FS,PID IN
5.669815520000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.669816438000000,USB LS and FS,CRC OK 0x10
5.669816860000000,USB LS and FS,EOP
5.669817454000000,USB LS and FS,SYNC
5.669818114000000,USB LS and FS,PID NAK
5.669818782000000,USB LS and FS,EOP
5.670810786000000,USB LS and FS,SYNC
5.670811452000000,USB LS and FS,PID SOF
5.670812118000000,USB LS and FS,Frame # 0x20F
5.670813036000000,USB LS and FS,CRC OK 0x09
5.670813458000000,USB LS and FS,EOP
5.670814120000000,USB LS and FS,SYNC
5.670814784000000,USB LS and FS,PID IN
5.670815450000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.670816368000000,USB LS and FS,CRC OK 0x10
5.670816790000000,USB LS and FS,EOP
5.670817376000000,USB LS and FS,SYNC
5.670818038000000,USB LS and FS,PID NAK
5.670818704000000,USB LS and FS,EOP
5.671810716000000,USB LS and FS,SYNC
5.671811382000000,USB LS and FS,PID SOF
5.671812046000000,USB LS and FS,Frame # 0x210
5.671812966000000,USB LS and FS,CRC OK 0x14
5.671813386000000,USB LS and FS,EOP
5.671814048000000,USB LS and FS,SYNC
5.671814714000000,USB LS and FS,PID IN
5.671815380000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.671816298000000,USB LS and FS,CRC OK 0x10
5.671816720000000,USB LS and FS,EOP
5.671817322000000,USB LS and FS,SYNC
5.671817984000000,USB LS and FS,PID NAK
5.671818650000000,USB LS and FS,EOP
5.672810730000000,USB LS and FS,SYNC
5.672811394000000,USB LS and FS,PID SOF
5.672812062000000,USB LS and FS,Frame # 0x211
5.672812980000000,USB LS and FS,CRC OK 0x0B
5.672813398000000,USB LS and FS,EOP
5.672814062000000,USB LS and FS,SYNC
5.672814728000000,USB LS and FS,PID IN
5.672815392000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.672816312000000,USB LS and FS,CRC OK 0x10
5.672816734000000,USB LS and FS,EOP
5.672817324000000,USB LS and FS,SYNC
5.672817986000000,USB LS and FS,PID NAK
5.672818652000000,USB LS and FS,EOP
5.673810658000000,USB LS and FS,SYNC
5.673811324000000,USB LS and FS,PID SOF
5.673811990000000,USB LS and FS,Frame # 0x212
5.673812910000000,USB LS and FS,CRC OK 0x03
5.673813330000000,USB LS and FS,EOP
5.673813992000000,USB LS and FS,SYNC
5.673814658000000,USB LS and FS,PID IN
5.673815322000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.673816242000000,USB LS and FS,CRC OK 0x10
5.673816664000000,USB LS and FS,EOP
5.673817250000000,USB LS and FS,SYNC
5.673817912000000,USB LS and FS,PID NAK
5.673818578000000,USB LS and FS,EOP
5.674810672000000,USB LS and FS,SYNC
5.674811338000000,USB LS and FS,PID SOF
5.674812004000000,USB LS and FS,Frame # 0x213
5.674812922000000,USB LS and FS,CRC OK 0x1C
5.674813344000000,USB LS and FS,EOP
5.674814004000000,USB LS and FS,SYNC
5.674814670000000,USB LS and FS,PID IN
5.674815336000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.674816254000000,USB LS and FS,CRC OK 0x10
5.674816676000000,USB LS and FS,EOP
5.674817272000000,USB LS and FS,SYNC
5.674817934000000,USB LS and FS,PID NAK
5.674818600000000,USB LS and FS,EOP
5.675810602000000,USB LS and FS,SYNC
5.675811268000000,USB LS and FS,PID SOF
5.675811932000000,USB LS and FS,Frame # 0x214
5.675812852000000,USB LS and FS,CRC OK 0x13
5.675813270000000,USB LS and FS,EOP
5.675813934000000,USB LS and FS,SYNC
5.675814600000000,USB LS and FS,PID IN
5.675815266000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.675816184000000,USB LS and FS,CRC OK 0x10
5.675816606000000,USB LS and FS,EOP
5.675817192000000,USB LS and FS,SYNC
5.675817854000000,USB LS and FS,PID NAK
5.675818520000000,USB LS and FS,EOP
5.676810532000000,USB LS and FS,SYNC
5.676811198000000,USB LS and FS,PID SOF
5.676811864000000,USB LS and FS,Frame # 0x215
5.676812780000000,USB LS and FS,CRC OK 0x0C
5.676813200000000,USB LS and FS,EOP
5.676813864000000,USB LS and FS,SYNC
5.676814530000000,USB LS and FS,PID IN
5.676815196000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.676816114000000,USB LS and FS,CRC OK 0x10
5.676816536000000,USB LS and FS,EOP
5.676817132000000,USB LS and FS,SYNC
5.676817794000000,USB LS and FS,PID NAK
5.676818460000000,USB LS and FS,EOP
5.677810544000000,USB LS and FS,SYNC
5.677811210000000,USB LS and FS,PID SOF
5.677811876000000,USB LS and FS,Frame # 0x216
5.677812794000000,USB LS and FS,CRC OK 0x04
5.677813216000000,USB LS and FS,EOP
5.677813878000000,USB LS and FS,SYNC
5.677814542000000,USB LS and FS,PID IN
5.677815208000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.677816126000000,USB LS and FS,CRC OK 0x10
5.677816548000000,USB LS and FS,EOP
5.677817134000000,USB LS and FS,SYNC
5.677817796000000,USB LS and FS,PID NAK
5.677818462000000,USB LS and FS,EOP
5.678810474000000,USB LS and FS,SYNC
5.678811140000000,USB LS and FS,PID SOF
5.678811806000000,USB LS and FS,Frame # 0x217
5.678812724000000,USB LS and FS,CRC OK 0x1B
5.678813146000000,USB LS and FS,EOP
5.678813808000000,USB LS and FS,SYNC
5.678814474000000,USB LS and FS,PID IN
5.678815138000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.678816056000000,USB LS and FS,CRC OK 0x10
5.678816478000000,USB LS and FS,EOP
5.678817064000000,USB LS and FS,SYNC
5.678817726000000,USB LS and FS,PID NAK
5.678818392000000,USB LS and FS,EOP
5.679810488000000,USB LS and FS,SYNC
5.679811154000000,USB LS and FS,PID SOF
5.679811818000000,USB LS and FS,Frame # 0x218
5.679812734000000,USB LS and FS,CRC OK 0x1A
5.679813156000000,USB LS and FS,EOP
5.679813820000000,USB LS and FS,SYNC
5.679814486000000,USB LS and FS,PID IN
5.679815152000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.679816070000000,USB LS and FS,CRC OK 0x10
5.679816492000000,USB LS and FS,EOP
5.679817078000000,USB LS and FS,SYNC
5.679817740000000,USB LS and FS,PID NAK
5.679818406000000,USB LS and FS,EOP
5.680810418000000,USB LS and FS,SYNC
5.680811084000000,USB LS and FS,PID SOF
5.680811750000000,USB LS and FS,Frame # 0x219
5.680812666000000,USB LS and FS,CRC OK 0x05
5.680813086000000,USB LS and FS,EOP
5.680813750000000,USB LS and FS,SYNC
5.680814416000000,USB LS and FS,PID IN
5.680815080000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.680816000000000,USB LS and FS,CRC OK 0x10
5.680816422000000,USB LS and FS,EOP
5.680817016000000,USB LS and FS,SYNC
5.680817678000000,USB LS and FS,PID NAK
5.680818344000000,USB LS and FS,EOP
5.681810348000000,USB LS and FS,SYNC
5.681811012000000,USB LS and FS,PID SOF
5.681811678000000,USB LS and FS,Frame # 0x21A
5.681812594000000,USB LS and FS,CRC OK 0x0D
5.681813018000000,USB LS and FS,EOP
5.681813680000000,USB LS and FS,SYNC
5.681814346000000,USB LS and FS,PID IN
5.681815010000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.681815930000000,USB LS and FS,CRC OK 0x10
5.681816352000000,USB LS and FS,EOP
5.681816944000000,USB LS and FS,SYNC
5.681817608000000,USB LS and FS,PID NAK
5.681818274000000,USB LS and FS,EOP
5.682810360000000,USB LS and FS,SYNC
5.682811026000000,USB LS and FS,PID SOF
5.682811692000000,USB LS and FS,Frame # 0x21B
5.682812608000000,USB LS and FS,CRC OK 0x12
5.682813032000000,USB LS and FS,EOP
5.682813692000000,USB LS and FS,SYNC
5.682814358000000,USB LS and FS,PID IN
5.682815024000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.682815942000000,USB LS and FS,CRC OK 0x10
5.682816364000000,USB LS and FS,EOP
5.682816958000000,USB LS and FS,SYNC
5.682817620000000,USB LS and FS,PID NAK
5.682818288000000,USB LS and FS,EOP
5.683810290000000,USB LS and FS,SYNC
5.683810956000000,USB LS and FS,PID SOF
5.683811620000000,USB LS and FS,Frame # 0x21C
5.683812538000000,USB LS and FS,CRC OK 0x1D
5.683812960000000,USB LS and FS,EOP
5.683813622000000,USB LS and FS,SYNC
5.683814288000000,USB LS and FS,PID IN
5.683814954000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.683815872000000,USB LS and FS,CRC OK 0x10
5.683816294000000,USB LS and FS,EOP
5.683816898000000,USB LS and FS,SYNC
5.683817558000000,USB LS and FS,PID NAK
5.683818226000000,USB LS and FS,EOP
5.684810302000000,USB LS and FS,SYNC
5.684810968000000,USB LS and FS,PID SOF
5.684811636000000,USB LS and FS,Frame # 0x21D
5.684812550000000,USB LS and FS,CRC OK 0x02
5.684812972000000,USB LS and FS,EOP
5.684813636000000,USB LS and FS,SYNC
5.684814302000000,USB LS and FS,PID IN
5.684814966000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.684815884000000,USB LS and FS,CRC OK 0x10
5.684816306000000,USB LS and FS,EOP
5.684816912000000,USB LS and FS,SYNC
5.684817574000000,USB LS and FS,PID NAK
5.684818240000000,USB LS and FS,EOP
5.685810232000000,USB LS and FS,SYNC
5.685810898000000,USB LS and FS,PID SOF
5.685811564000000,USB LS and FS,Frame # 0x21E
5.685812480000000,USB LS and FS,CRC OK 0x0A
5.685812904000000,USB LS and FS,EOP
5.685813566000000,USB LS and FS,SYNC
5.685814232000000,USB LS and FS,PID IN
5.685814896000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.685815814000000,USB LS and FS,CRC OK 0x10
5.685816236000000,USB LS and FS,EOP
5.685816828000000,USB LS and FS,SYNC
5.685817488000000,USB LS and FS,PID NAK
5.685818156000000,USB LS and FS,EOP
5.686810162000000,USB LS and FS,SYNC
5.686810828000000,USB LS and FS,PID SOF
5.686811494000000,USB LS and FS,Frame # 0x21F
5.686812496000000,USB LS and FS,CRC OK 0x15
5.686812914000000,USB LS and FS,EOP
5.686813578000000,USB LS and FS,SYNC
5.686814244000000,USB LS and FS,PID IN
5.686814910000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.686815828000000,USB LS and FS,CRC OK 0x10
5.686816250000000,USB LS and FS,EOP
5.686816840000000,USB LS and FS,SYNC
5.686817502000000,USB LS and FS,PID NAK
5.686818168000000,USB LS and FS,EOP
5.687810176000000,USB LS and FS,SYNC
5.687810842000000,USB LS and FS,PID SOF
5.687811506000000,USB LS and FS,Frame # 0x220
5.687812424000000,USB LS and FS,CRC OK 0x19
5.687812846000000,USB LS and FS,EOP
5.687813508000000,USB LS and FS,SYNC
5.687814174000000,USB LS and FS,PID IN
5.687814840000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.687815758000000,USB LS and FS,CRC OK 0x10
5.687816180000000,USB LS and FS,EOP
5.687816766000000,USB LS and FS,SYNC
5.687817428000000,USB LS and FS,PID NAK
5.687818094000000,USB LS and FS,EOP
5.688810106000000,USB LS and FS,SYNC
5.688810770000000,USB LS and FS,PID SOF
5.688811438000000,USB LS and FS,Frame # 0x221
5.688812352000000,USB LS and FS,CRC OK 0x06
5.688812776000000,USB LS and FS,EOP
5.688813438000000,USB LS and FS,SYNC
5.688814104000000,USB LS and FS,PID IN
5.688814768000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.688815688000000,USB LS and FS,CRC OK 0x10
5.688816110000000,USB LS and FS,EOP
5.688816714000000,USB LS and FS,SYNC
5.688817374000000,USB LS and FS,PID NAK
5.688818040000000,USB LS and FS,EOP
5.689810118000000,USB LS and FS,SYNC
5.689810784000000,USB LS and FS,PID SOF
5.689811448000000,USB LS and FS,Frame # 0x222
5.689812366000000,USB LS and FS,CRC OK 0x0E
5.689812786000000,USB LS and FS,EOP
5.689813450000000,USB LS and FS,SYNC
5.689814116000000,USB LS and FS,PID IN
5.689814782000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.689815700000000,USB LS and FS,CRC OK 0x10
5.689816122000000,USB LS and FS,EOP
5.689816718000000,USB LS and FS,SYNC
5.689817380000000,USB LS and FS,PID NAK
5.689818046000000,USB LS and FS,EOP
5.690810048000000,USB LS and FS,SYNC
5.690810714000000,USB LS and FS,PID SOF
5.690811380000000,USB LS and FS,Frame # 0x223
5.690812296000000,USB LS and FS,CRC OK 0x11
5.690812718000000,USB LS and FS,EOP
5.690813380000000,USB LS and FS,SYNC
5.690814046000000,USB LS and FS,PID IN
5.690814712000000,USB LS and FS,Address=0x02 Endpoint=0x02
5.690815630000000,USB LS and FS,CRC OK 0x10
5.690816052000000,USB LS and FS,EOP
5.690816650000000,USB LS and FS,SYNC
5.690817310000000,USB LS and FS,PID NAK
5.690817976000000,USB LS and FS,EOP
5.691809978000000,USB LS and FS,SYNC
5.691810644000000,USB LS and FS,PID SOF
5.691811308000000,USB LS and FS,Frame # 0x224
5.691812224000000,USB LS and FS,CRC OK 0x1E
5.691812650000000,USB LS and FS,EOP
5.691813310000000,USB LS and FS,SYNC
5.691813976000000,USB LS and FS,PID IN
5.691814642000000,USB LS and FS,Address=0x02 Endpoint=0x02
